rank	name	result	countryID	date	comp
238	Brock Burgi	36.16	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
240	Benjamin Goodwin	36.37	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
240	Srianiketh Prashanth	36.37	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
242	Gavin Chartier	36.55	USA	13 Oct 2024	Colorado Championship 2024
243	Lichia Huang	36.6	Taiwan	8 Dec 2024	Wakefield Winter 2024
244	Jeremy Bulambot	36.62	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
245	Jacob Chambers	36.68	UK	24 Nov 2024	Lincolnshire Autumn 2024
246	Daichi Halphen	36.83	USA	16 Mar 2025	OH Weekend of Madness 2025
247	Vedanth Bharadwaj	36.85	USA	23 Feb 2025	Bay Area Side Events Day 2025
248	Jaden Thompson	36.9	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
249	Lingfeifei Fang (方凌菲菲)Lingfeifei Fang	36.93	China	12 Jan 2025	Nanchang New Year 2025
250	Nông Quốc Khánh	36.95	Vietnam	10 Aug 2024	Blind Till Nine in Vietnam 2024
251	Diego Alejandro Casas Jimenez	37	Colombia	19 Aug 2024	Outlet de las Américas 2024
252	William Jackson	37.07	New Zealand	8 Mar 2025	Johnsonville FTOpen 2025
253	Orion Leavitt-Lytle	37.08	USA	25 Jan 2025	Charlotte Winter 2025
254	Sebastian Stone	37.09	USA	20 Oct 2024	Davis Fall 2024
255	Thomas Grahor	37.22	USA	18 Aug 2024	Grand Rapids Cubes 2024
256	Jose Sánchez García	37.35	Spain	19 Oct 2024	Bullas Open 2024
257	Xiaoyu Fang (方小雨)Xiaoyu Fang	37.7	China	12 Jan 2025	Nanchang New Year 2025
258	Christofer Alejandro Aguirre Robledo	37.72	Mexico	24 Nov 2024	DNFeandon't Guadalajara 2024
259	Emily Bentley	37.76	UK	18 Jan 2025	Chichester January 2025
260	Ezekiel L. Inciso	37.88	Philippines	29 Dec 2024	CaMaNaVa Year-End Blast 2024
261	Austin Worley	37.89	USA	21 Sep 2024	Waukesha's Equinox 2024
262	Andrew Clippinger	37.94	USA	16 Nov 2024	GA Cubers Go Bananas 2024
263	Sebastian Kling	38.04	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
264	Josiah L. Harvey	38.16	Australia	1 Sep 2024	Please Be Solved Padbury 2024
265	Gabriel Gowman	38.18	USA	16 Mar 2025	OH Weekend of Madness 2025
266	Jokūbas Endriulaitis	38.19	Lithuania	16 Feb 2025	Sandnes Winter 2025
267	Stephen Griggs	38.2	USA	15 Feb 2025	Pittsburgh Winter 2025
268	James A. Acana	38.24	Philippines	29 Dec 2024	CaMaNaVa Year-End Blast 2024
269	Jan Engling	38.25	Germany	23 Nov 2024	FMC Europe (SHA) 2024
270	Daniel Page	38.31	USA	21 Jun 2024	CubingUSA Rocky Mountain Championship 2024
271	Estevan Lujan	38.34	USA	18 Jul 2024	NAC 2024
272	Luke Bailey	38.35	USA	21 Jun 2024	CubingUSA Rocky Mountain Championship 2024
273	Nicolas Harper	38.39	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
274	Malcolm Walter Ang	38.4	Singapore	1 Sep 2024	Singapore Masters 2024
275	Jack Stewart	38.42	USA	18 Jul 2024	NAC 2024
276	Jan Bentlage	38.45	Germany	17 Aug 2024	Rhein-Neckar MS 2024
277	Steven Wintringham	38.46	USA	31 Dec 2024	A Tuesday in Ashfield 2024
278	Michał Denkiewicz	38.5	Poland	24 Aug 2024	Dębica Cubing Summer 2024
279	Brage Rognes	38.55	Norway	16 Nov 2024	Kjeller Open 2024
280	Justin Sui	38.66	USA	18 Aug 2024	Grand Rapids Cubes 2024
281	Evan McConnell	38.68	USA	20 Oct 2023	CubingUSA Great Lakes Championship 2023
282	Walker Welch	38.73	USA	2 Apr 2022	Ohio State Expo Open 2022
283	Antonie Paterakis	38.89	Netherlands	29 Nov 2024	Spanish Championship 2024
284	Chase Pak	39	USA	25 Jan 2025	Charlotte Winter 2025
285	Archie Goodman	39.03	New Zealand	22 Feb 2025	Hampshire Winter 2025
286	Michael Pirollo	39.09	USA	22 Feb 2025	PA-retzel Mania Winter 2025
287	William Patrick Boland	39.41	USA	12 Oct 2024	Mid-Atlantic Championship 2024
288	Alessandro Zangolini	39.47	Italy	29 Dec 2024	Val di NxN 2024
289	Joon Cha (차준혁)Joon Cha	39.51	South Korea	16 Nov 2024	GA Cubers Go Bananas 2024
290	Jonas Pilhöfer	39.57	Germany	27 Jul 2024	WCA European Championship 2024
291	Crystal Calvert	39.75	USA	14 Sep 2024	Oregon Championship 2024
292	Sophie Gilbert	39.78	UK	18 Jan 2025	Chichester January 2025
293	Samuel Ramírez Ortiz	39.94	Colombia	8 Feb 2025	Copa Pyraminx Bogotá 2025
294	Elliott Laurent	39.97	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
294	Finley Norris	39.97	UK	22 Feb 2025	Hampshire Winter 2025
296	Sula Mareska	40.08	USA	13 Oct 2024	Colorado Championship 2024
297	Karl Liam L. Abarquez	40.18	Philippines	24 Nov 2024	Please Be Quiet Luzon 2024
298	Bojun Chen (陈柏钧)Bojun Chen	40.21	China	12 Jan 2025	Nanchang New Year 2025
299	Matthew Stephenson	40.22	UK	24 Nov 2024	Lincolnshire Autumn 2024
300	Carolin Saar	40.26	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
301	Matthew Isabella	40.35	USA	31 Dec 2024	A Tuesday in Ashfield 2024
302	Chenxin Gao (高晨鑫)Chenxin Gao	40.57	China	12 Jan 2025	Nanchang New Year 2025
303	Julian Kim	40.62	USA	22 Mar 2025	Orono Open 2025
304	Breylan Ouellette	40.67	USA	25 Jan 2025	Charlotte Winter 2025
305	Piotr Olszewski	40.71	Poland	16 Nov 2024	Olsztyn Squared 2024
306	Asbjørn Brummer Birkelund	40.81	Denmark	10 Aug 2024	Festlige Terninger Østervang 2024
307	Alex Bohac	40.85	USA	25 Jan 2025	Charlotte Winter 2025
307	Matthew Tucker	40.85	UK	22 Feb 2025	Hampshire Winter 2025
309	Owen Vaughan	41.04	USA	23 Feb 2025	Bay Area Side Events Day 2025
310	Renan da Cunha Santos	41.23	Brazil	18 Jan 2025	Golden Square Shopping 2025
311	Louie Jay Quibote	41.25	Philippines	20 Oct 2024	Turn 'N Solve Bataan 2024
312	Sascha Pugar	41.3	Canada	2 Nov 2024	Newmarket Side Events 2024
313	Nathan Liang	41.32	Canada	17 Nov 2024	Ottawa Big Cubes 2024
314	James Moore	41.42	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
315	David McLean	41.5	Australia	19 Oct 2024	Brisbane Mega Blind 2024
316	Ashten L. Jampayas	41.62	USA	27 Jul 2023	CubingUSA Nationals 2023
317	Henry Tear	41.75	UK	18 Jan 2025	Chichester January 2025
318	Enyu Lu	41.76	China	15 Feb 2025	Cube n' Chill in Chiang Mai 2025
319	Jason Panagiotidis	41.82	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
320	Arturo García Sánchez	41.84	Spain	29 Nov 2024	Spanish Championship 2024
321	Aron Kasprowicz	41.9	Poland	25 Jan 2025	Piła Open 2025
322	Beth Lee	42.02	Singapore	1 Jan 2025	A New Year in Singapore 2025
323	Kaixi Guo (郭铠希)Kaixi Guo	42.12	China	18 Jan 2025	Bangkok Cube Festival 2025
324	Julian Alejandro Forero Gonzalez	42.16	Colombia	14 Dec 2024	Bogotá No Duerme 2024
324	Raúl Cuevas Castillo	42.16	Spain	14 Sep 2024	Tercer Aldeilla 2024
326	Mai Đức Hòa	42.19	Vietnam	10 Aug 2024	Blind Till Nine in Vietnam 2024
327	Wenlong Zhang (张文龙)Wenlong Zhang	42.24	China	12 Jan 2025	Nanchang New Year 2025
328	Lucas Kim	42.26	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
329	Pierce Tickle	42.28	USA	22 Feb 2025	PA-retzel Mania Winter 2025
330	Einar Kvam Lundberg	42.29	Norway	11 Aug 2024	Norwegian Championship 2024
331	Isaac Shailor	42.34	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
332	Robin Verstraten	42.38	Netherlands	17 Nov 2024	Dutch Nationals 2024
333	Tommy Cherry	42.39	USA	12 Jun 2022	GA Cubers Big & Blind & Time 2022
334	Victoria Alejandra Zambrano Buitrago	42.4	Colombia	19 Oct 2024	Plaza Imperial Bogotá 2024
335	Daniel Goodman	42.43	USA	27 Jul 2023	CubingUSA Nationals 2023
336	Bertie Longden	42.56	UK	19 Oct 2024	Hampshire Autumn 2024
337	Torakazu Onota (小野田虎司)Torakazu Onota	42.57	Japan	15 Dec 2024	Shinyuri Cubing Room #26 2024
338	Hajime Miyazaki (宮崎朔)Hajime Miyazaki	42.61	Japan	15 Feb 2025	Shinyuri Cubing Room #28 2025
338	Leonardo Jiménez Arias	42.61	Spain	29 Nov 2024	Spanish Championship 2024
340	Iya Franzene L. Hufancia	42.66	Philippines	29 Sep 2024	Ortigas Fair and Squares 2024
341	Zach Calin	42.71	USA	18 Jul 2024	NAC 2024
342	Anthony Dominquez	42.75	USA	14 Sep 2024	Oregon Championship 2024
343	Lyon Niki (二木リヨン)Lyon Niki	42.76	Japan	18 Jan 2025	Shinyuri Cubing Room #27 2025
344	Nikita Kuznetsov	42.88	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
345	Luna Fuchsloch	42.97	Germany	27 Jul 2024	WCA European Championship 2024
346	Brian Acuña	43.01	Philippines	29 Sep 2024	Fast Turns Only in Cebu 2024
347	Jackson Forner	43.03	USA	18 Jul 2024	NAC 2024
348	Tamar Ozsvath	43.1	USA	22 Feb 2025	PA-retzel Mania Winter 2025
349	Arián Martín Núñez	43.16	Spain	27 Jul 2024	WCA European Championship 2024
350	Jan Zych	43.21	Poland	27 Jul 2024	WCA European Championship 2024
351	János Csontos	43.3	USA	21 Sep 2024	Waukesha's Equinox 2024
352	Jhersson Cabezas Luizaga	43.37	Bolivia	19 Jan 2025	Jisk'a Cubing 2025
353	Eduard Esteban García Domínguez	43.39	Colombia	19 Aug 2024	Outlet de las Américas 2024
354	Nikolas Baxevanis	43.53	Greece	22 Dec 2024	Thessaloniki Winter Open 2024
355	Zayd Chaudhry	43.55	Australia	27 Jul 2024	WCA European Championship 2024
356	Isaac Myers	43.61	USA	28 Nov 2021	CubingUSA Western Championship 2021
357	Liam Cook	43.68	USA	18 Aug 2024	Grand Rapids Cubes 2024
358	Sean Hartman	43.75	USA	18 Jul 2024	NAC 2024
359	Afonso Carvalho	43.8	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
360	Luukas Lempinen	43.97	Finland	27 Jul 2024	WCA European Championship 2024
361	Platon Kabakov	44.06	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
362	Aurelia Röpke	44.08	Germany	17 Aug 2024	Rhein-Neckar MS 2024
363	Joaqui Gerard Isip	44.11	Philippines	10 Aug 2024	Imus Sides Matter 2024
364	Fabio Piumatti	44.15	Italy	22 Mar 2025	Anaunian Side Events 2025
365	Maksim Ammosov	44.21	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
366	Cameron Cook	44.32	USA	18 Aug 2024	Grand Rapids Cubes 2024
367	Caleb Yao	44.47	USA	20 Oct 2024	Davis Fall 2024
368	Yunxi Yang (杨云茜)Yunxi Yang	44.51	China	12 Jan 2025	Nanchang New Year 2025
369	Gavin Zhu	44.78	USA	20 Jan 2024	SacCubing XVI 2024
369	Federico Chiarello	44.78	Italy	29 Dec 2024	Val di NxN 2024
371	Takumi Tamura (田村匠)Takumi Tamura	44.86	Japan	24 Nov 2024	Please Be Quiet Luzon 2024
372	Jonathan Proulx	44.91	Canada	17 Nov 2024	Ottawa Big Cubes 2024
372	Enrico Tenuti	44.91	Italy	22 Mar 2025	Anaunian Side Events 2025
374	Astrid Gómez Martin	45	Spain	14 Sep 2024	Tercer Aldeilla 2024
375	Benjamin Bjerring Bach	45.03	Denmark	29 Mar 2025	Dåstrup Diverse 2025
376	Brendan Lee	45.05	USA	15 Sep 2024	Lexing-not-a-ton of NxNs 2024
376	Ruben Norén Gustafsson	45.05	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
378	Eduardo Lucas Muñoz de Lucas	45.36	Spain	29 Nov 2024	Spanish Championship 2024
379	Tadhg Keating	45.4	Ireland	15 Feb 2025	Marble City Cubing IE 2025
380	Alfred Anthony Riise Lucas	45.44	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
381	Caleb Suh	45.57	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
382	Jacob Miko Tan (陈在元)Jacob Miko Tan	45.6	Philippines	1 Sep 2024	Valenzuela Sides Challenge 2024
383	Lucas Nieuwland	45.64	Canada	9 Aug 2024	Ontario Championship 2024
384	Jacob Fleishauer	45.79	USA	24 Aug 2024	Back to School Colorado 2024
385	Griffin Kim	45.87	USA	12 Oct 2024	Mid-Atlantic Championship 2024
386	Tom Nelson	45.93	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
387	Jiayi Li (李佳忆)Jiayi Li	45.97	China	23 Nov 2024	Chengdu Side Events Day 2024
388	Nguyễn Minh Châu	46.08	Vietnam	10 Aug 2024	Blind Till Nine in Vietnam 2024
389	Josete Sánchez	46.1	Spain	14 Sep 2024	Tercer Aldeilla 2024
390	James Golding	46.28	UK	18 Jan 2025	Chichester January 2025
391	Joshua Aaron Maupin	46.29	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
392	Anuar Miguel Abib Onofre	46.3	Brazil	7 Sep 2024	Forgotten O'Clocks II SBC 2024
393	Leonardo Sánchez Del Toro	46.42	Mexico	18 Aug 2024	Matatipac Open 2024
394	Felix Lee	46.56	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
395	Anthony Carrillo	46.57	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
396	Rémi Chrétien	46.63	Canada	17 Nov 2024	Ottawa Big Cubes 2024
397	Daniel Hicklin	46.74	USA	25 Jan 2025	Charlotte Winter 2025
398	David Sánchez Peris	46.85	Spain	29 Nov 2024	Spanish Championship 2024
399	Sonja Black	46.92	USA	19 Oct 2024	Bellingham Fall 2024
400	Jinge Li (李金戈)Jinge Li	46.96	China	1 Oct 2024	UESTC Campus Cube Open 2024
401	Ismaele Chiarella	47	Italy	27 Jul 2024	WCA European Championship 2024
402	Ronaldo Zavala	47.02	USA	13 Oct 2024	Colorado Championship 2024
403	Olga Fedorova	47.04	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
404	Michael Lee	47.05	USA	14 Sep 2024	Oregon Championship 2024
405	Joseph Ong	47.11	USA	18 Jul 2024	NAC 2024
406	Oleh Toporovych (Олег Топорович)Oleh Toporovych	47.24	Ukraine	25 Jan 2025	Piła Open 2025
407	Carter Kucala	47.29	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
407	Matīss Maksis Podinskis	47.29	Latvia	26 Jan 2025	Ropaži Winter 2025
409	Olga Yasakova	47.31	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
410	Leo Hougaard	47.35	Denmark	10 Aug 2024	Festlige Terninger Østervang 2024
410	Dimetri De La Rea	47.35	Philippines	21 Sep 2024	Minx It Up in Pasig 2024
412	Benjamin Romeo	47.38	USA	15 Feb 2025	Lex Mini V 2025
413	Levi Gibson	47.42	USA	31 Dec 2024	A Tuesday in Ashfield 2024
414	Oliver Michael Sitja Sichel	47.43	USA	13 Oct 2024	Colorado Championship 2024
415	Kingston Oriordan	47.47	Denmark	29 Mar 2025	Dåstrup Diverse 2025
416	Luke Nix	47.52	USA	25 Jan 2025	Charlotte Winter 2025
417	Sophia Warren	47.53	Canada	2 Nov 2024	Newmarket Side Events 2024
418	Dallas McNeil	47.55	Australia	21 Sep 2024	Slow Down Adelaide 2024
419	Mattheo de Wit	47.62	Netherlands	27 Jul 2024	WCA European Championship 2024
420	Dominic Redisi	47.63	USA	16 Nov 2024	GA Cubers Go Bananas 2024
421	Ethan George Hayes	47.72	USA	29 Jun 2024	CubingUSA Northwest Championship 2024
422	Juan Garcia	47.9	Colombia	22 Mar 2025	Cubolimpiadas Aves María 2025
423	Luke Garrett	47.95	USA	16 Mar 2025	OH Weekend of Madness 2025
424	Eli Kirk	48.01	USA	19 Oct 2024	Bellingham Fall 2024
425	Vicente Guadalupe Galliano Villagra	48.15	Mexico	18 Jan 2025	Ameca Nayarit 2025
426	Liam Pintat	48.21	UK	22 Feb 2025	Hampshire Winter 2025
427	Paul Luciw	48.24	France	27 Jul 2024	WCA European Championship 2024
428	Yuto Morishita (森下優斗)Yuto Morishita	48.39	Japan	15 Dec 2024	Shinyuri Cubing Room #26 2024
428	Skye Mcfadzen	48.39	Canada	17 Nov 2024	Ottawa Big Cubes 2024
430	Jeffrey Chen	48.49	USA	31 Aug 2024	Pretzel Mania Summer 2024
431	Alex Pennington	48.64	UK	18 Jan 2025	Chichester January 2025
432	Eduardo Pires	48.68	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
433	David Leutert	48.71	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
434	Camden Morgan	48.84	USA	16 Mar 2025	OH Weekend of Madness 2025
435	Armaan Qasim	48.9	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
436	Rian McDermott	49	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
437	Rhys Courtine	49.11	USA	25 Jan 2025	Charlotte Winter 2025
438	Aaron Feng	49.14	USA	16 Mar 2025	OH Weekend of Madness 2025
439	Pavlo Bondar (Павло Бондар)Pavlo Bondar	49.16	Ukraine	27 Jul 2024	WCA European Championship 2024
440	Zachary White	49.2	USA	3 Apr 2022	GA Cubers Big Goobers 2022
441	Zach Ridall	49.26	USA	31 Aug 2024	Pretzel Mania Summer 2024
442	Clancy Caster	49.31	USA	14 Sep 2024	Oregon Championship 2024
443	Zach Baruch	49.34	USA	30 Dec 2024	FMC Ya Dublin OH 2024
444	Steven Morrise	49.39	USA	23 Nov 2024	Spanish Fork AM 2024
445	Vincent Chan	49.52	Netherlands	17 Nov 2024	Dutch Nationals 2024
446	David F. Andron Silva	49.78	USA	8 Dec 2024	Wakefield Winter 2024
447	Eagan Cunningham	49.79	USA	20 Oct 2023	CubingUSA Great Lakes Championship 2023
448	Rachel Joy Peterson	49.84	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
448	Takumi Kawazoe (川添匠)Takumi Kawazoe	49.84	Japan	18 Jan 2025	Shinyuri Cubing Room #27 2025
450	Oliver Wheat	49.85	UK	19 Oct 2024	Hampshire Autumn 2024
451	Timothy Phan	50	USA	23 Feb 2025	Bay Area Side Events Day 2025
452	Peter Osudar	50.09	Canada	27 Jul 2024	WCA European Championship 2024
453	Gijs Peletier	50.11	Netherlands	17 Nov 2024	Dutch Nationals 2024
454	Melle van Ruijven	50.12	Netherlands	17 Nov 2024	Dutch Nationals 2024
455	Luis Tan Hong Yi (陈宏溢)Luis Tan Hong Yi	50.16	Singapore	1 Jan 2025	A New Year in Singapore 2025
456	Kinkajou Oren	50.22	USA	14 Sep 2024	Oregon Championship 2024
457	Lucy Grace Bryson	50.54	USA	16 Mar 2025	OH Weekend of Madness 2025
458	Conor McMorrow	50.57	Ireland	15 Feb 2025	Marble City Cubing IE 2025
459	Maikuan Zeng (曾迈宽)Maikuan Zeng	50.66	China	6 Oct 2024	Shaanxi October Open 2024
460	Amelie Dieterich	50.71	Germany	22 Feb 2025	RNFP 2025
461	Marius Bergo Nielsen	50.97	Norway	16 Feb 2025	Sandnes Winter 2025
462	Matthew Jalkut	51	USA	15 Sep 2024	Lexing-not-a-ton of NxNs 2024
463	Brayden Adams	51.05	USA	31 Aug 2024	Pretzel Mania Summer 2024
464	Francisco Thales Rocha Sousa	51.14	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
465	Jacob Ambrose	51.15	USA	3 Apr 2022	GA Cubers Big Goobers 2022
466	Shaun Mack	51.29	USA	12 Oct 2024	Mid-Atlantic Championship 2024
467	Francis Yuel B. Merced	51.49	Philippines	1 Feb 2025	Caviteminx 2025
468	Samuel Ramirez Ramirez	51.64	Colombia	3 Nov 2024	Planetario Bogotá 2024
469	Jack Bellomy	51.66	USA	24 Aug 2024	Back to School Colorado 2024
470	Fernando Granado Torres	51.7	Spain	29 Nov 2024	Spanish Championship 2024
471	Ben Royce	51.71	USA	29 Nov 2024	Spanish Championship 2024
472	Ash Black	51.73	USA	29 Jun 2024	CubingUSA Northwest Championship 2024
472	Samuel Baird	51.73	USA	23 Nov 2024	Spanish Fork AM 2024
474	Vlad Hordiienko	51.76	Ukraine	15 Feb 2025	Marble City Cubing IE 2025
475	Preston Schwartz	51.84	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
476	Emmett O'Leary-Liu	51.86	USA	9 Nov 2024	BASC 66 - Belmont 2024
477	Zak Kenny	51.94	Australia	1 Sep 2024	Please Be Solved Padbury 2024
