rank	name	result	countryID	date	comp
478	Davide Arnesano	51.98	Italy	29 Dec 2024	Val di NxN 2024
479	Kyle Kayden Hayles	51.99	UK	16 Nov 2024	Kjeller Open 2024
480	Maica Neri Birch Sjøstrand	52.09	Denmark	10 Aug 2024	Festlige Terninger Østervang 2024
480	Luke Selle	52.09	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
482	Danny Morgan	52.2	UK	22 Feb 2025	Hampshire Winter 2025
483	Miles Greco	52.24	USA	31 Aug 2024	Pretzel Mania Summer 2024
484	Bryan B. Conrrado	52.28	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
485	Kacper Goral	52.44	UK	22 Sep 2024	Wiltshire September 2024
486	Enzo Xuan	52.48	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
487	Alexander Lilley-McCamley	52.72	UK	18 Jan 2025	Chichester January 2025
488	Achim Spies	52.98	Germany	17 Aug 2024	Rhein-Neckar MS 2024
489	Lucas Kuczaj	52.99	Canada	14 Sep 2024	Solved Central Alberta 2024
490	Thomas Heiden	53.05	Austria	27 Jul 2024	WCA European Championship 2024
491	Daniel Ortega Pastor	53.1	Spain	27 Jul 2024	WCA European Championship 2024
492	Fabian Tomasović	53.11	Italy	22 Mar 2025	Anaunian Side Events 2025
493	Logan Maciejewski	53.23	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
494	James Kirschner	53.39	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
495	Malte Ihlefeld	53.43	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
496	Isaiah Benedict S. Feria	53.45	Philippines	29 Sep 2024	Ortigas Fair and Squares 2024
497	Deiniol Jenkins	53.61	UK	22 Sep 2024	Wiltshire September 2024
498	Jacob Sherwen Brown	53.65	UK	18 Jan 2025	Chichester January 2025
499	Fabian Lönnkvist	53.73	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
500	Ziyun Wang (王子云)Ziyun Wang	53.96	China	30 Mar 2025	Fudan University Special 2025
501	Magnus Watson	53.97	UK	22 Feb 2025	Hampshire Winter 2025
502	Corbin Rodriguez	53.99	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
503	Sam Spendla	54.04	UK	24 Nov 2024	Lincolnshire Autumn 2024
504	Carson Miller	54.08	USA	16 Mar 2025	OH Weekend of Madness 2025
505	Jeroen Riepma	54.34	Netherlands	17 Nov 2024	Dutch Nationals 2024
506	Lucas Garron	54.39	Germany	27 Jul 2024	WCA European Championship 2024
507	Dmitriy Tupis (Дмитрий Ту́пис)Dmitriy Tupis	54.41	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
508	Micah Yeo	54.47	USA	20 Oct 2024	Davis Fall 2024
509	Jonah Mathew	54.63	USA	8 Dec 2024	Wakefield Winter 2024
510	Simon Kellum	54.77	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
511	Roman Wofford	54.89	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
512	Ming Dao Ting	55.23	Australia	19 Oct 2024	Brisbane Mega Blind 2024
513	Eli Kaufman	55.32	USA	16 Nov 2024	GA Cubers Go Bananas 2024
514	Pedro Azevedo	55.42	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
515	Jude Stradtner	55.53	USA	24 Aug 2024	Back to School Colorado 2024
515	Alex Walker	55.53	USA	13 Oct 2024	Colorado Championship 2024
517	Thea Herborn	55.54	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
518	Ibraaheem Bin Muhammad Nurhalim	55.72	Singapore	1 Jan 2025	A New Year in Singapore 2025
519	Víctor Adán Solis Martinez	55.78	Mexico	19 Oct 2024	Speedcube Baja Open 2024
520	Łukasz Burliga	55.8	Poland	27 Jul 2024	WCA European Championship 2024
521	Javonn King	55.91	USA	29 Nov 2024	Spanish Championship 2024
522	Johannes Djupedal Power	56.03	Norway	16 Nov 2024	Kjeller Open 2024
523	Kenji Gipson-Nahman	56.16	USA	20 Oct 2024	Davis Fall 2024
524	Zijia Feng (冯子甲)Zijia Feng	56.3	China	15 Dec 2024	Shinyuri Cubing Room #26 2024
525	Luke Meszar	56.42	USA	15 Feb 2025	Pittsburgh Winter 2025
526	Mirko Petrovic	56.59	Canada	14 Sep 2024	Solved Central Alberta 2024
527	Dan Tran	56.72	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
528	Sullivan Contray	56.73	USA	22 Feb 2025	PA-retzel Mania Winter 2025
529	Víctor Martín Sola	56.77	Spain	29 Nov 2024	Spanish Championship 2024
530	Lorenzo Escobar Kraskouskaya	56.8	Spain	29 Nov 2024	Spanish Championship 2024
531	Tom Vosper	56.89	UK	22 Feb 2025	Hampshire Winter 2025
532	Conor Smith	57.03	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
533	Cristhian Damián Fernández Pineda	57.04	Colombia	8 Feb 2025	Copa Pyraminx Bogotá 2025
534	Giovanni Pische	57.24	Italy	27 Jul 2024	WCA European Championship 2024
535	Marco Criado Gómez	57.26	Spain	29 Nov 2024	Spanish Championship 2024
536	Aaron Cabrera	57.31	USA	31 Aug 2024	Pretzel Mania Summer 2024
537	Anatolii Turenko (Анатолий Туренко)Anatolii Turenko	57.41	Russia	1 Sep 2024	Meetup in Moscow #68 2024
538	Connor J. Delacruz	57.45	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
539	Currin Wilson	57.49	USA	18 Jul 2024	NAC 2024
540	Katharina Schlomberg	57.63	Germany	17 Aug 2024	Rhein-Neckar MS 2024
541	Ibai Tobar Argaiz	57.76	Spain	29 Nov 2024	Spanish Championship 2024
542	Martin Reinisch	57.81	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
543	Leia Jiang	58	USA	15 Feb 2025	Pittsburgh Winter 2025
544	Kiary Roque Russo	58.1	Angola	21 Dec 2024	Cubes 'n Tides in Caparica 2024
545	Connor Weed	58.24	USA	12 Oct 2024	Mid-Atlantic Championship 2024
545	Sam Williams	58.24	UK	18 Jan 2025	Chichester January 2025
547	Beau Brittain-Modesto	58.25	Australia	8 Mar 2025	Johnsonville FTOpen 2025
548	Alvin Cheng Hiu Yeung (鄭曉洋)Alvin Cheng Hiu Yeung	58.37	Hong Kong	2 Nov 2024	Newmarket Side Events 2024
549	Brendan Bakker	58.44	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
550	Noah Wakefield	58.52	USA	13 Oct 2024	Colorado Championship 2024
551	Roxana Johnson	58.58	USA	16 Nov 2024	GA Cubers Go Bananas 2024
552	Maarten Goossens	58.6	Netherlands	8 Feb 2025	Copa Pyraminx Bogotá 2025
553	TJ Kelly	58.74	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
554	Oskar Hanuszkiewicz	58.87	Poland	30 Nov 2024	Back To Białystok 2024
554	Deni Mintsaev	58.87	Russia	14 Dec 2024	Rhein-Neckar Winter 2024
556	Hiroyuki Iriyama	58.96	Philippines	1 Sep 2024	Valenzuela Sides Challenge 2024
556	Oscar Green	58.96	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
558	Zachary Miller	59	USA	8 Dec 2024	Wakefield Winter 2024
559	Chrisgel G. Tubianosa	59.01	Philippines	29 Sep 2024	Fast Turns Only in Cebu 2024
560	Oliver Lampard	59.06	UK	18 Jan 2025	Chichester January 2025
561	Jacob Nokes	59.25	USA	24 Aug 2024	Back to School Colorado 2024
562	Zekiel Wong	59.76	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
563	Alex Cohen	1:00.08	USA	2 Nov 2024	Skowhegan Spookfest 2024
564	Daniel Cano Salgado	1:00.36	Colombia	19 Aug 2024	Outlet de las Américas 2024
565	Fynn Lighthouse	1:00.49	USA	24 Aug 2024	Back to School Colorado 2024
566	Azael Toysehua	1:00.75	Mexico	19 Oct 2024	Speedcube Baja Open 2024
567	Carrie White	1:00.86	USA	22 Sep 2024	Wiltshire September 2024
568	John Paul Custodio	1:00.90	Philippines	21 Sep 2024	Minx It Up in Pasig 2024
569	Doug Li	1:01.22	USA	18 Aug 2024	Grand Rapids Cubes 2024
570	Jayden Kvernmo	1:01.28	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
571	Benjamin Lloyd	1:01.36	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
572	Chawanwit Chatphithakkun (ชวัลวิชญ์ ฉัตรพิทักษ์กุล)Chawanwit Chatphithakkun	1:01.46	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
573	William Carey	1:01.56	Ireland	15 Feb 2025	Marble City Cubing IE 2025
574	Jonathan Karniala Lehmann	1:01.57	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
575	Todd Goodwin	1:01.65	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
576	Yili Yi	1:01.69	USA	22 Feb 2025	PA-retzel Mania Winter 2025
577	Ot Caminals Aleu	1:01.81	Spain	27 Jul 2024	WCA European Championship 2024
578	Walter Redd	1:01.84	USA	23 Nov 2024	Spanish Fork AM 2024
579	Nate Garthon	1:02.00	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
579	Yusuke Kosaka (髙阪優輔)Yusuke Kosaka	1:02.00	Japan	16 Mar 2025	Shinyuri Cubing Room #29 2025
581	Marcos Plaza Nocito	1:02.18	Spain	29 Nov 2024	Spanish Championship 2024
582	Artur Udatsnoi	1:02.34	Estonia	29 Nov 2024	Spanish Championship 2024
583	Nuria Soria García	1:02.35	Spain	14 Sep 2024	Tercer Aldeilla 2024
584	Walter Lee Wilson	1:02.39	USA	14 Sep 2024	Oregon Championship 2024
585	Koh Zi Yi	1:02.50	Singapore	1 Sep 2024	Singapore Masters 2024
586	Alex Rosado Saez de Langarica	1:02.56	Spain	29 Nov 2024	Spanish Championship 2024
587	Noah Kraft	1:02.72	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
588	Daniel Gilbert	1:02.87	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
589	Aria Querubin	1:03.14	USA	20 Oct 2024	Davis Fall 2024
590	Gavin Gruppuso	1:03.15	USA	22 Feb 2025	PA-retzel Mania Winter 2025
591	Eric Dodson	1:03.31	USA	15 Feb 2025	Lex Mini V 2025
592	Michael Stocker	1:03.51	Germany	23 Nov 2024	FMC Europe (SHA) 2024
593	Fabian Rafael Castillo Zabaleta	1:04.08	Bolivia	19 Jan 2025	Jisk'a Cubing 2025
594	Victor Kiziukiewicz	1:04.09	Poland	16 Nov 2024	Olsztyn Squared 2024
595	Daniel Evans	1:04.11	UK	19 Oct 2024	Hampshire Autumn 2024
596	Quirin Mágori	1:04.18	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
597	Jonas Balsfulland	1:04.23	Germany	17 Aug 2024	Rhein-Neckar MS 2024
598	Ángel Leonardo Sandoval Guzmán	1:04.35	Mexico	22 Mar 2025	Quedada en Tepic #3 2025
599	Thor Muto Asmund	1:04.52	Denmark	29 Mar 2025	Dåstrup Diverse 2025
600	Aleksandr Hrenov	1:04.53	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
601	Gilbert Birchall	1:04.58	UK	18 Jan 2025	Chichester January 2025
602	Kinshuk Adokar	1:04.94	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
603	Myrthe ten Pas	1:05.05	Netherlands	17 Nov 2024	Dutch Nationals 2024
604	Ricardo Olea Catalán	1:05.28	Germany	17 Aug 2024	Rhein-Neckar MS 2024
605	Fred Johnson	1:05.49	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
606	Tor Torstensson	1:05.57	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
607	Azaro Gorloo	1:05.89	Canada	14 Sep 2024	Solved Central Alberta 2024
608	Oliver Sweeney	1:06.48	Ireland	15 Feb 2025	Marble City Cubing IE 2025
609	Diego David Ramos Sanchez	1:06.66	Colombia	14 Dec 2024	Bogotá No Duerme 2024
610	Eames Nay	1:06.67	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
611	Martin Bygdell	1:06.72	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
612	Paige Lovell	1:06.97	UK	18 Jan 2025	Chichester January 2025
613	Deng Zhengping	1:07.25	Singapore	1 Sep 2024	Singapore Masters 2024
614	Daniel Vædele Egdal	1:07.52	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
615	David Roessle	1:08.17	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
616	Takeru Victor Muto Asmund	1:08.33	Denmark	29 Mar 2025	Dåstrup Diverse 2025
617	Young He (何嘉炀)Young He	1:08.40	China	9 Nov 2024	BASC 66 - Belmont 2024
618	Takumi Kato (加藤匠)Takumi Kato	1:08.42	Japan	18 Jan 2025	Shinyuri Cubing Room #27 2025
619	Leonardo Moisés Santamaria Reyes	1:08.69	Mexico	28 Sep 2024	Niños Héroes Jalisco 2024
620	Samuel Edwards	1:08.72	Canada	14 Sep 2024	Solved Central Alberta 2024
621	Sasha Al-nouri	1:08.82	Canada	14 Dec 2024	Rhein-Neckar Winter 2024
622	Ke Wang (王轲)Ke Wang	1:08.98	China	23 Nov 2024	Chengdu Side Events Day 2024
623	David Knack	1:09.71	Germany	23 Nov 2024	FMC Europe (SHA) 2024
624	Koh Zi Qian	1:09.73	Singapore	1 Sep 2024	Singapore Masters 2024
625	Milo Jacquet	1:10.01	USA	9 Nov 2024	BASC 66 - Belmont 2024
626	Callum FitzGerald	1:10.24	USA	30 Dec 2024	FMC Ya Dublin OH 2024
627	Rubén López de Juan	1:10.51	Spain	27 Jul 2024	WCA European Championship 2024
628	Arthur Provot	1:10.63	France	27 Jul 2024	WCA European Championship 2024
629	Mauricio Lomelí	1:10.74	Mexico	28 Sep 2024	Niños Héroes Jalisco 2024
630	Eddie Artze	1:10.92	USA	25 Jan 2025	Charlotte Winter 2025
631	Cache Adams	1:11.19	Canada	14 Sep 2024	Solved Central Alberta 2024
632	Alison Meador	1:11.23	USA	27 Jul 2023	CubingUSA Nationals 2023
633	Zalman Grossbaum	1:11.24	USA	20 Oct 2024	Davis Fall 2024
634	Lukas Evanger	1:11.42	Norway	16 Feb 2025	Sandnes Winter 2025
635	Lucas Stambaugh	1:12.11	USA	18 Jul 2024	NAC 2024
636	Daniel Isaac Garcia Arechiga	1:12.31	Mexico	19 Oct 2024	Speedcube Baja Open 2024
637	Jayden Mitchell	1:12.48	USA	19 Oct 2024	Bellingham Fall 2024
638	Allan Utbult	1:12.57	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
639	Edward Carew-Jones	1:12.75	UK	22 Sep 2024	Wiltshire September 2024
640	Ryan Pilat	1:12.77	USA	28 Nov 2021	CubingUSA Western Championship 2021
641	Zak Couch	1:13.01	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
642	David Brady	1:13.04	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
643	Joshua Bumstead	1:13.11	Australia	1 Sep 2024	Please Be Solved Padbury 2024
644	Benjamin Franklin	1:13.15	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
645	Wilson Li	1:13.34	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
646	Jason James Brunson	1:13.39	USA	23 Nov 2024	Spanish Fork AM 2024
647	Phoenix Stevens	1:13.96	UK	22 Feb 2025	Hampshire Winter 2025
648	Julian Sico	1:14.09	New Zealand	8 Mar 2025	Johnsonville FTOpen 2025
649	Chris Wright	1:14.20	UK	22 Sep 2024	Wiltshire September 2024
650	Raymond Goslow	1:14.29	USA	1 Feb 2025	Cubing on the Plains Auburn 2025
651	Adam Cundiff	1:14.54	USA	16 Mar 2025	OH Weekend of Madness 2025
652	YiFei Chen	1:14.72	Canada	17 Nov 2024	Ottawa Big Cubes 2024
653	Elika Kainoa	1:14.90	USA	14 Sep 2024	Oregon Championship 2024
654	Maxim Pürstinger	1:15.13	Austria	27 Jul 2024	WCA European Championship 2024
655	Brandon Villadolid	1:15.25	USA	18 Jul 2024	NAC 2024
656	Lucas Cordeiro do Vale Menezes	1:15.61	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
657	Emma Pintat	1:16.16	UK	22 Feb 2025	Hampshire Winter 2025
658	Owen Felkey	1:16.37	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
658	Laura Ting	1:16.37	Australia	19 Oct 2024	Brisbane Mega Blind 2024
660	Teodor Senneset Heggøy	1:16.40	Norway	16 Nov 2024	Kjeller Open 2024
661	Preston Hoing	1:16.74	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
662	Kasper Warberg Borg	1:17.09	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
663	Zachary Bryant	1:17.15	UK	19 Oct 2024	Hampshire Autumn 2024
664	Blue James	1:17.22	UK	22 Feb 2025	Hampshire Winter 2025
665	CJ Brooke	1:17.27	UK	27 Jul 2024	WCA European Championship 2024
666	Drew Duong	1:17.59	USA	12 Oct 2024	Mid-Atlantic Championship 2024
667	CJ Sheng	1:17.79	USA	1 Jan 2022	Windy City New Year 2022
668	Anael Champion	1:17.99	France	27 Jul 2024	WCA European Championship 2024
669	Pedro Josue Chambi Ventura	1:18.08	Bolivia	19 Jan 2025	Jisk'a Cubing 2025
669	Quinn Anderson	1:18.08	USA	12 Oct 2024	Mid-Atlantic Championship 2024
671	Zachary Barrus	1:18.12	USA	11 Nov 2023	Utah Championship 2023
672	Abhijeet Ghodgaonkar	1:18.34	India	4 Aug 2024	Mumbai City Cube Open 2024
673	Leonardo López Cianca	1:18.39	Mexico	24 Nov 2024	DNFeandon't Guadalajara 2024
674	Peter Vu	1:18.89	Australia	21 Sep 2024	Slow Down Adelaide 2024
675	Noah Kaiel Maingué	1:19.19	Brazil	18 Jan 2025	Golden Square Shopping 2025
676	Jack Pfeifer	1:19.48	USA	16 Mar 2025	OH Weekend of Madness 2025
677	Adam Black	1:19.52	UK	27 Jul 2024	WCA European Championship 2024
678	Thomas Sonnenberg Jarner	1:19.57	Denmark	26 Oct 2024	Oct-ober-ahedron i Hvidovre 2024
679	Keenan Darkins	1:19.58	USA	25 Oct 2024	Ohio State Exhibition 2024
680	Joseph Burnett	1:19.59	Australia	30 Nov 2024	Sydney Cube-Off Saturday 2024
681	Inês Picado	1:19.65	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
682	Dylan Govic	1:19.72	USA	27 Jul 2024	WCA European Championship 2024
683	Fabián Villavicencio	1:19.80	Venezuela	13 Dec 2024	Good Ending Cubing Caracas 2024
684	Chinnakrit Chittanant (ชินกฤต ชิตตนันท์)Chinnakrit Chittanant	1:19.94	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
685	Zachary Pollock	1:20.01	USA	18 Aug 2024	Grand Rapids Cubes 2024
686	Tommy Stady	1:20.06	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
687	Luke Satko	1:20.54	USA	16 Mar 2024	Don't Turn SLOw Spring 2024
688	Glyn Brown	1:20.70	UK	18 Jan 2025	Chichester January 2025
689	Mezon Gurung	1:21.04	UK	22 Sep 2024	Wiltshire September 2024
690	Tennessee Jamison	1:21.08	USA	2 Nov 2024	Appalachian Highlands TN 2024
691	Austin Reed	1:21.24	USA	2 Sep 2023	Pretzel Mania Summer 2023
692	Thomas Rond	1:21.48	USA	9 Nov 2024	BASC 66 - Belmont 2024
693	Abel Martínez Salas	1:21.92	Spain	19 Oct 2024	Bullas Open 2024
694	João Marcos Rocha Souza	1:21.95	Brazil	12 Oct 2024	Skewbeleza Fortaleza II 2024
694	Zachary Kornbluth	1:21.95	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
696	Simon Dimpker	1:22.21	Germany	17 Aug 2024	Rhein-Neckar MS 2024
697	Stijn de Gooijer	1:22.56	Netherlands	17 Nov 2024	Dutch Nationals 2024
698	Jelte van der Graaff	1:22.68	Netherlands	17 Nov 2024	Dutch Nationals 2024
699	John Du	1:22.97	Canada	17 Nov 2024	Ottawa Big Cubes 2024
700	Riley Wicks	1:23.59	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
701	Asia Konvittayayotin (เอเชีย กรวิทยโยธิน)Asia Konvittayayotin	1:23.71	Thailand	9 Mar 2025	Latkrabang Speed Meetup 2025
702	Elijah Barkan	1:24.26	USA	31 Aug 2024	Pretzel Mania Summer 2024
703	Manuel Tiago Teixeira Paciência	1:25.08	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
704	Nice Yoshida (吉田名偉主)Nice Yoshida	1:25.30	Japan	16 Mar 2025	Shinyuri Cubing Room #29 2025
705	Kaweewat Jiraphatwong	1:25.67	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
706	Harry Wilson	1:25.90	UK	18 Jan 2025	Chichester January 2025
707	Anouk Korteweg	1:26.51	Netherlands	17 Nov 2024	Dutch Nationals 2024
708	Viljo Elo	1:26.82	Finland	27 Jul 2024	WCA European Championship 2024
709	Itthikorn Jittaveeroj (อิทธิกร จิตทวีโรจน์)Itthikorn Jittaveeroj	1:27.09	Thailand	18 Jan 2025	Bangkok Cube Festival 2025
710	Will Gray	1:27.14	USA	8 Dec 2024	Wakefield Winter 2024
